ID_TARIFA,RAZON_SOCIAL,NOMBRE_COMERCIAL,DEPARTAMENTO,DESCRIPCION,COSTO_INSTALACION,TIPO_PAGO,OTROS_BENEFICIOS,NOMBRE_TARIFA_PLAN,ANCHO_BANDA_BAJADA,PRECIO_MENSUAL,ANCHO_BANDA_SUBIDA,DENOMINACION_TECNOLOGIA,PLAN_VIGENTE_COMERCIALIZACION
14923,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,La Paz,,499,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,FIBRA,SI
14923,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Cochabamba,,499,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,FIBRA,SI
14923,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Santa Cruz,,499,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,FIBRA,SI
14923,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Oruro,,499,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,FIBRA,SI
14923,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Tarija,,499,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,FIBRA,SI
14924,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,La Paz,,399,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,HFC,SI
14924,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Cochabamba,,399,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,HFC,SI
14924,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Santa Cruz,,399,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,HFC,SI
14924,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Oruro,,399,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,HFC,SI
14924,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Tarija,,399,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,HFC,SI
14924,TELEFONICA CELULAR DE BOLIVIA S A  TELECEL S A ,TELECEL S.A.,Potosi,,399,POSTPAGO,Ancho de banda hasta 500 Mbps  El usuario puede solicitar la habilitacion del plan mediante contrato tacito  cumpliendo con los requisitos solicitados por TELECEL S A  Para la instalacion el usuario debe pagar por adelantado la tarifa basica mensual  TBM  del costo de la instalacion  La fecha de disposicion de la factura es el primer dia calendario del mes facturado  Pasados los 2 meses desde el dia de emision de la factura  si el usuario no paga  tendra cortes parciales de 25 minutos diarios en su servicio de acceso a Internet fijo  Pasados los 3 meses sin pagar se procedera al corte total  La velocidad de bajada minima es de hasta el sesenta por ciento  60   de la velocidad contratada  La velocidad de subida minima en condiciones normales es de hasta 20 Mbps  El equipo para la provision del servicio de acceso a internet fijo es entregado en calidad de prestamo  debiendo regresar a TELECEL S A  en caso de termino de suscripcion o recision de contrato  hasta 5 dias habiles despues que el usuario solicite la baja de su plan  De lo contrario se cobrara al usuario el valor de los equipos de acuerdo con el tarifario publicado en www tigo com bo  ,INTERNET EMPRESA  4,500,670,20,HFC,SI
