fecha,titulo,sumario,enlace,fuente
03-12-2024,Clausura prevé su final para el lunes 23,"El torneo Clausura de la División Profesional prevé “cerrar” la temporada 2024 el lunes 23 de este mes. 

 Así lo manifestó Klaus Von Landwust, encargado de la Comisión Organizadora de Competiciones de la Federación Boliviana de Fútbol (FBF). 

 “Las fechas del indirecto se...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/clausura-preve-final-lunes-23/20241203000044961728.html,opinion
03-12-2024,"Por lesión, Garibay no logra completar la maratón de Valencia","El talón le jugó una mala pasada al Puma Andino. Durante la madrugada del pasado domingo, el fondista boliviano, Héctor Garibay presentó molestias físicas que le impidieron completar la maratón de Valencia en España.  

 Antes de que la lesión lo detuviera, Garibay se...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/lesion-garibay-logra-completar-maraton-valencia/20241203000043961727.html,opinion
03-12-2024,Préstamo de Bobadilla en el  Rojo es “hasta junio de 2025”,El delantero paraguayo es “el jugador del momento” en el Imperio Escarlata. Viene de hacer un golazo para el triunfo (0-1) contra Tomayapo en Tarija. El equipo piensa en Bolívar.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/prestamo-bobadilla-rojo-es-junio-2025/20241203000038961725.html,opinion
03-12-2024,'¡Justicia!': la dolorosa despedida de Juan Carlos  y el llamado a que su muerte no quede impune,"Familiares y amigos del taxista asesinado recorrieron ayer varias calles de Sacaba con su ataúd, haciendo una parada en el Comando de la Policía para exigir la captura de los autores, antes de continuar su trayecto hasta el cementerio.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/policial/justicia-dolorosa-despedida-juan-carlos-llamado-que-muerte-quede-impune/20241203000038961752.html,opinion
03-12-2024,Pena máxima: 5 sentenciados por la muerte de un policía durante una fuga,"En enero de 2023, el sargento Domingo Chávez fue baleado durante la huida del reo brasileño Edivaldo Meneses, a quien custodiaba. Los responsables cumplirán 30 años en Chonchocoro.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/policial/pena-maxima-5-sentenciados-muerte-policia-fuga/20241203000038961754.html,opinion
03-12-2024,Always vence en su visita a Guabirá (1-3),"Always Ready prevaleció (1-3) ayer en su visita a Guabirá en el estadio Gilberto Parada de Montero. 

 Dicho compromiso puso en marcha la jornada 25 del Campeonato Clausura 2024 de la División Profesional. 

 El dueño de casa iba ganando desde los ocho minutos, gracias a la...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/always-vence-visita-guabira-1-3/20241203000027961732.html,opinion
03-12-2024,San Antonio debe ganarle a Nacional,"San Antonio necesita ganarle esta tarde (15:00) a Nacional Potosí, en el estadio Carlos Villegas de Entre Ríos. 

 El cotejo será por la fecha 25 del Campeonato Clausura de la División Profesional. 

 El club tropical viene de “arañar” un punto tras el empate (1-1) contra...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/san-antonio-debe-ganarle-nacional/20241203000014961731.html,opinion
03-12-2024,El Manzanero visita a GV en Oruro hoy (15:00),El crédito valluno viene de superar (1-0) a Guabirá en Cochabamba y la V Azulada sucumbió (4-2) en su visita a Oriente Petrolero en Santa Cruz.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/el%E2%80%88manzanero-visita-gv%E2%80%88en-oruro-hoy%E2%80%88-15-00/20241203000010961734.html,opinion
03-12-2024,Aurora busca sumar en Santa Cruz (20:00),El Celeste qhochala viene de vapulear (7-1) a Real Santa Cruz e irá por las unidades en su visita a Blooming para seguir peleando por los premios.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/deportes/aurora-busca-sumar-santa-cruz-20-00/20241203000001961730.html,opinion
03-12-2024,Cobija: cinco personas son investigadas por el asesinato de una mototaxista,"El fiscal departamental de Pando, Freddy Durán, informó ayer que se está investigando un caso relacionado con los delitos de receptación, asesinato y asociación delictuosa, en contra de Víctor H.N.A., Alexander V.A., Josefina M.S., Catica A.R. y Ramiro P.A. Estas personas...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/policial/cobija-personas-son-investigadas-asesinato-mototaxista/20241203000018961756.html,opinion
03-12-2024,Amplían Inspección Técnica Vehicular hasta el 31 de diciembre de 2024,"Los conductores que no alcanzaron a la Inspección Técnica Vehicular (ITV), fijada inicialmente hasta el 30 de noviembre, ahora podrán hacerlo hasta el 31 de diciembre.  

 En contacto con los medios de comunicación, el director nacional de Fiscalización y Recaudación de...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/amplian-inspeccion-tecnica-vehicular-31-diciembre-2024/20241203000015961774.html,opinion
03-12-2024,Decomisan 380 quintales de arroz y 140 paquetes de aceite que iban a Perú,"Las unidades policiales, junto con personal del Viceministerio de Lucha Contra el Contrabando, endurecieron los controles porque varios alimentos nacionales son transportados a los países vecinos.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/decomisan-380-quintales-arroz-140-paquetes-aceite-que-tenian-como-destino-peru/20241202210908961723.html,opinion
03-12-2024,TSE informa que dirección de Grover García presentó nómina de nuevos delegados a ser acreditados,El TSE cumplió la Sentencia Constitucional Plurinacional 0776/2024 que resolvió registrar las determinaciones del Congreso Nacional Ordinario del MAS-IPSP de El Alto.,https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/tse-informa-que-direccion-mas-grover-garcia-presento-nomina-nuevos-delegados-ser-acreditados/20241202210817961721.html,opinion
03-12-2024,‘La Ciudad de la Navidad’ da  bienvenida a  fiestas de fin de año,"La denominada “Ciudad de la Navidad” se inauguró anoche de manera oficial, con el encendido de foquitos en el cerro de San Pedro, donde está el Cristo de la Concordia y, ahora también, el árbol de Navidad “más grande de Bolivia”. 

 El alcalde Manfred Reyes Villa resaltó que...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/ciudad-navidad-da-bienvenida-fiestas-fin-ano/20241203000005961770.html,opinion
03-12-2024,Desborde de río causa inundaciones en la zona de Colcapirhua,"El sector de Colcapirhua está en alerta ante las inundaciones tras el desborde. Por el momento, los pobladores intentan liberar las calles y quitar el agua de las casas.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/cochabamba/desborde-rio-causa-inundaciones-zona-colcapirhua/20241202231037961762.html,opinion
03-12-2024,La Policía pierde  terreno ante el crimen,"Un grupo violento de hombres armados (avasalladores de tierras) invadió el 30 de noviembre pasado predios privados en Santa Rita, de la provincia Guarayos del departamento de Santa Cruz, y desalojó a un contingente policial, confirmó el viceministro de Régimen Interior y...",https://www.opinion.com.bo/opinion/editorial/policia-pierde-terreno-crimen/20241203000036961737.html,opinion
03-12-2024,El ataúd y la vida,"No es la primera vez que escribo sobre Anne Dufourmantelle. Y, apostaría, no será la última. Me gusta pensar que la fatalidad sucede en la mañana que ella le ha puesto punto final a su ensayo, que incluye historias personales y de sus pacientes además de reflexiones...",https://www.opinion.com.bo/opinion/guillermo-saccomanno/el-ataud-y-la-vida/20241203000018961765.html,opinion
03-12-2024,Creer en los políticos,"Decir “yo creo más de lo que sé”: ¿Establecerá una expresión correcta y qué se entiende por creer?, creer es la estructura mental más importante de toda posición “yo creo pero no sé lo que es”. 

 ¿Por qué creo en la información? Se cree en la información de un periódico o de...",https://www.opinion.com.bo/opinion/raul-pino-ichazo-terrazas/creer-politicos/20241203000007961738.html,opinion
04-12-2024,Comisión de Diputados declara cuarto intermedio en el tratamiento del PGE 2025,"Para el tratamiento de la norma, los legisladores solicitaron al presidente de la Comisión, el diputado Andrés Flores, que asista el ministro Montenegro y no los viceministros y directores que en esta jornada asistieron a la sesión.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/comision-diputados-declara-cuarto-intermedio-viernes-tratamiento-presupuesto-2025/20241204184414961921.html,opinion
04-12-2024,YPFB comienza exploración de nuevo pozo en Chuquisaca con inversión de $us 78.3 millones,"El monto total de inversión está asociado a la construcción del camino, planchada y la perforación del pozo exploratorio. El tiempo estimado de las operaciones es de 330 días.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/ypfb-comienza-exploracion-nuevo-pozo-chuquisaca-inversion-us-783-millones/20241204181426961919.html,opinion
04-12-2024,Colegio Militar deja sin efecto el requisito de estatura para postulantes,"El prospecto 2024 señalaba que la estatura mínima de ingreso para varones era 1,68 centímetros.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/colegio-militar-deja-efecto-requisito-estatura-postulantes/20241204175936961911.html,opinion
04-12-2024,Gobierno espera que Maximiliano Dávila pueda ser extraditado a EEUU antes de Navidad,"La pasada semana, el Tribunal Supremo de Justicia (TSJ) dio luz verde para la “extradición inmediata” el exjefe antidrogras del gobierno de Evo Morales en cumplimiento de los requisitos legales y el convenio bilateral en materia de extradición.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/gobierno-espera-que-maximiliano-davila-pueda-ser-extraditado-eeuu-antes-navidad/20241204175721961910.html,opinion
04-12-2024,Un tribunal sentencia a 15 años de cárcel a Misael Nallar por el triple asesinato en Santa Cruz,"El Tribunal Séptimo de Sentencia declaró culpable a Misael Nallar Viveros por el triple asesinato ocurrido el 21 de junio de 2022, en el municipio cruceño de Porongo, y determinó sentenciarlo a 15 años de cárcel, informó el ministro de Gobierno, Eduardo del Castillo. 

 En la...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/tribunal-sentencia-15-anos-carcel-misael-nallar-triple-asesinato-santa-cruz/20241204174521961909.html,opinion
04-12-2024,“Mayor endeudamiento e inflación”: Cainco da cinco razones para que la ALP rechace el PGE 2025,"4 de diciembre (Urgente.bo).- Tras un análisis al Proyecto de Ley del Presupuesto General del Estado (PGE) 2025, la Cámara de Industria, Comercio, Servicios y Turismo (Cainco) de Santa Cruz pide a la Asamblea Legislativa Plurinacional (ALP) rechazar la propuesta y le...",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/mayor-endeudamiento-inflacion-cainco-da-razones-que-alp-rechace-pge-2025/20241204170331961904.html,opinion
04-12-2024,El Alto: Choferes causan destrozos en oficinas de su federación en protesta contra la dirigencia,"Los manifestantes exigieron la renuncia de su dirigencia, encabezada por Reynaldo Luna, porque consideran que ha traicionado a las bases para ponerse del lado de las autoridades.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/alto-choferes-causan-destrozos-oficinas-federacion-protesta-dirigencia/20241204170008961903.html,opinion
04-12-2024,El evismo asegura que cinco partidos ya ofrecieron su sigla para que Evo sea candidato,"En las últimas semanas, el TCP ratificó los límites de dos periodos constitucionales para la reelección continua y discontinua y con eso confirmó que Morales no puede volver a ser candidato a la presidencia.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/evismo-asegura-que-partidos-ofrecieron-sigla-que-evo-sea-candidato/20241204165202961901.html,opinion
04-12-2024,Suspenden declaración de Arias por caso Bajo Llojeta: ‘Nosotros no nos escapamos',"La declaración del Alcalde de La Paz  ahora tiene una nueva fecha, será el lunes, 9 de diciembre, a las 13:00.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/suspenden-declaracion-arias-caso-llojeta-nos-escapamos/20241204130754961896.html,opinion
04-12-2024,"Arias, antes de ingresar a declarar por el caso Bajo Llojeta: ‘En la vida todo se teme’","“La gente creía que lo de ayer era un teatro, no es un teatro. Yo estoy un poco enfermo producto del COVID, sigo teniendo problemas de diabetes, problemas pulmonares y, por supuesto, estrés”, enfatizó Arias antes de ingresar a la Fiscalía.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/arias-antes-ingresar-declarar-caso-llojeta-vida-todo-teme/20241204114304961893.html,opinion
04-12-2024,Bajo Llojeta: Arias sale de la clínica para declarar en calidad de sindicado ante la Fiscalía,"La primera autoridad de La Paz, minutos antes de descompensarse, cuestionó la citación de la Fiscalía, donde comparecerá en calidad de sindicado, sin embargo, aseguraba que se presentará ante el Ministerio Público.",https://www.opinion.com.bohttps://www.opinion.com.bo/articulo/pais/mazamorra-llojeta-arias-sale-clinica-declarar-calidad-sindicado-fiscalia/20241204103609961890.html,opinion
